CountryCode,Year,TreeCoverLoss_ha,GrossEmissions_Co2_all_gases_Mg,TreeCoverLoss_ha_std,GrossEmissions_Co2_all_gases_Mg_std
DNK,2025,4421.739874480292,1435310.7230362892,46.37587910895778,46.37587910895778
DNK,2026,4425.398446364328,1438194.4319067001,46.436852972322605,46.436852972322605
DNK,2027,4429.057018248364,1441078.14077425,46.5017497255086,46.5017497255086
DNK,2028,4432.715590128675,1443961.8496418,46.57055296872401,46.57055296872401
DNK,2029,4436.3741620108485,1446845.5585103035,46.643245414643964,46.643245414643964
DNK,2030,4440.032733891159,1449729.2673783302,46.71980890932714,46.71980890932714
DOM,2020,21415.401142388582,10135089.094928741,4.470175116657794,0.8520105002645322
DOM,2021,17057.005120784044,7772704.982793808,45.65940222426897,45.00205858832755
DOM,2022,16564.24735405296,7177442.682548523,46.1741043999742,46.51876958630437
DOM,2023,16511.472999144346,7168257.343997955,46.20442835593042,46.587312081558565
DOM,2024,16504.874653268605,7177083.895175934,46.207952909566785,46.64147841421181
DOM,2025,16502.124178508297,7186205.914039612,46.20945353095796,46.699335348964105
DOM,2026,16499.663100315258,7195336.991889954,46.210804447917056,46.761154859255605
DOM,2027,16497.222555577755,7204468.351232529,46.21214536018313,46.82693009142547
DOM,2028,16494.783413922414,7213599.719013214,46.21348617013666,46.89664467850754
DOM,2029,16492.3443656452,7222731.087030411,46.21482755429019,46.97028108817475
DOM,2030,16489.905323477462,7231862.455057144,46.21616955762212,47.0478209061078
DZA,2020,13052.144149631262,4376631.6222782135,4.466898212171561,4.466898212171561
DZA,2021,8986.721801541746,2816289.7060642242,46.171508389183764,46.171508389183764
DZA,2022,9025.863862492144,2830221.761198044,46.21664512818172,46.21664512818172
DZA,2023,9065.005923442543,2844153.8163337708,46.26576109388148,46.26576109388148
DZA,2024,9104.147984407842,2858085.8714675903,46.31884362766676,46.31884362766676
DZA,2025,9143.290045373142,2872017.9266052246,46.37587910895778,46.37587910895778
DZA,2026,9182.432106338441,2885949.981742859,46.436852972322605,46.436852972322605
DZA,2027,9221.57416728139,2899882.036874771,46.5017497255086,46.5017497255086
DZA,2028,9260.71622825414,2913814.0920143127,46.57055296872401,46.57055296872401
DZA,2029,9299.85828922689,2927746.147151947,46.643245414643964,46.643245414643964
DZA,2030,9339.000350169837,2941678.2022857666,46.71980890932714,46.71980890932714
ECU,2020,48883.33750909567,35879489.01663208,4.454160324477272,4.466833770409425
ECU,2021,44408.59667079523,29254846.35882187,45.55253272778531,45.40918741162756
ECU,2022,43613.98425588384,27872158.161579132,46.217812230423775,46.56533708013771
ECU,2023,43603.07663504779,27845132.83675003,46.2224512496732,46.636520810477634
ECU,2024,43600.416274398565,27878736.58107376,46.22381841120676,46.690303358504025
ECU,2025,43597.79011934996,27912637.466068268,46.22517258654824,46.74796216125096
ECU,2026,43595.164337299764,27946538.522377014,46.226527248301714,46.80958285588316
ECU,2027,43592.53855933249,27980439.578666687,46.22788254343729,46.875149876116524
ECU,2028,43589.91278140992,28014340.6349411,46.22923847345048,46.94464668655858
ECU,2029,43587.28700350225,28048241.691230774,46.2305950383509,47.01805586147884
ECU,2030,43584.66122557223,28082142.747520447,46.231952238062505,47.0953591058946
EGY,2020,18.461062351765577,3834.3096996694803,4.46681324542348,4.466872778720065
EGY,2021,82.22321006673155,17378.86489701271,45.792765215645765,46.04296729338524
EGY,2022,87.43283109675394,18255.869685813785,46.1182960441068,46.350722455888864
EGY,2023,87.81454592786031,18288.464138314128,46.132918043928356,46.40945693109174
EGY,2024,87.86789860401768,18277.220453113317,46.13488218383128,46.46320175737773
EGY,2025,87.90328445186606,18264.150820448995,46.13618512679624,46.520543130277495
EGY,2026,87.937779627915,18251.01233804226,46.137455926434185,46.58182134566008
EGY,2027,87.97223308193497,18237.871403306723,46.138725783889,46.64703439549295
EGY,2028,88.00668465183116,18224.730384364724,46.13999616367475,46.71616628873874
EGY,2029,88.04113613907248,18211.589362680912,46.14126713199774,46.789199671862306
EGY,2030,88.07558762282133,18198.44834084809,46.142538691705674,46.8661163058606
ESP,2020,101821.43942922354,47382150.14364624,4.465922184421835,4.485800595110249
ESP,2021,80087.65399742126,37210209.09851074,42.2195307167208,38.88972697049982
ESP,2022,74884.60177075863,34762364.80447388,45.36505390686579,41.56625855325921
ESP,2023,71527.95116597414,32337962.222442627,46.83741743000174,44.15973208783443
ESP,2024,69689.13064998388,30246165.6673584,47.483837753172274,46.248587414173834
ESP,2025,68780.06842696667,28638041.322998047,47.79103524559102,47.7008388818039
ESP,2026,68376.44279485941,27526255.875732422,47.96155565105904,48.60556703445822
ESP,2027,68230.24545365572,26834277.000457764,48.07605600654979,49.133361248495675
ESP,2028,68209.87636685371,26449674.84423828,48.16791606621309,49.437960328729424
ESP,2029,68249.29146420956,26264037.95324707,48.25165726240539,49.62366475726644
ESP,2030,68316.52867233753,26193453.844604492,48.33380227639039,49.75125946439406
EST,2020,36798.05229791999,12343177.144174576,4.4676217063820385,4.464925377580187
EST,2021,33003.742893241346,10919374.065469742,40.123409535780965,39.18243099062683
EST,2022,29981.729632414877,9886101.893770218,43.43181356303074,42.576676801367235
EST,2023,27675.256861679256,8977078.655853271,46.018863604459334,45.21683385760856
EST,2024,26260.47450336069,8299642.418899536,47.527296610957215,47.070687643481385
EST,2025,25555.59843865782,7869845.96313858,48.24811017549176,48.16387697358725
EST,2026,25275.203165777028,7636406.66072464,48.5681398988837,48.740756247059046
EST,2027,25195.570577591658,7529210.966234207,48.72393944808592,49.03722275474967
EST,2028,25192.845179706812,7490172.837501526,48.821736162813394,49.20202070722216
EST,2029,25214.29761982709,7482575.965810776,48.902971647597525,49.31158225482553
EST,2030,25242.03950113058,7487495.727100372,48.98219034386906,49.40125289557985
ETH,2020,18000.871913665906,8750030.38104868,4.466873039652091,4.466951632143592
ETH,2021,21374.387265678495,9867135.828512669,45.977300485284594,46.171508388699664
ETH,2022,21742.42388848588,9887392.595124722,46.38962152818902,46.21664513023715
ETH,2023,21778.744911473244,9907649.360671043,46.440101168237305,46.26576109589447
ETH,2024,21813.52486141026,9927906.126224995,46.49351450222688,46.318843629687485
ETH,2025,21848.304616499692,9948162.891778946,46.55089542481029,46.37587911100615
ETH,2026,21883.084371602163,9968419.657325745,46.61222941654943,46.43685297435825
ETH,2027,21917.864126693457,9988676.422886848,46.67750089450041,46.501749727561446
ETH,2028,21952.64388179779,10008933.188430786,46.74669336517511,46.57055297079381
ETH,2029,21987.423636876047,10029189.953990936,46.8197894447084,46.64324541671054
ETH,2030,22022.203391976655,10049446.719547272,46.89677087990727,46.71980891139033
FIN,2020,254349.6305416301,57810740.04653931,4.466155090208906,4.465422843689598
FIN,2021,222452.9070154056,49881788.00209999,42.69499878364561,40.81863238970142
FIN,2022,209254.3585055992,45883151.74353218,45.726152029371185,44.37776052841137
FIN,2023,202353.68496016413,43326814.90361023,46.959496358501134,46.69697883694316
FIN,2024,199160.29465992376,42043224.384082794,47.44832792942108,47.7460126509337
FIN,2025,197830.93118086085,41550265.349580765,47.67157206766124,48.13949671533829
FIN,2026,197367.22182648256,41423290.849098206,47.799257572137435,48.29765485741465
FIN,2027,197286.67539248616,41425074.36973572,47.89200111274297,48.38738429557313
FIN,2028,197370.35505363345,41461630.28802109,47.97288747443382,48.46210043115597
FIN,2029,197522.8161905259,41505440.13434982,48.05118270781248,48.53663779988037
FIN,2030,197703.58818807453,41550423.954099655,48.130688579562246,48.61434682444159
FJI,2020,2067.7768119238317,1275228.067850113,4.466901387329305,4.466855728556491
FJI,2021,2262.656383762136,1293742.7434940338,46.1713774262665,45.98633456690855
FJI,2022,2268.4761537872255,1298004.5129871368,46.21720704259709,46.379552311987084
FJI,2023,2274.245407693088,1301487.3217277527,46.26632425661048,46.44416836980851
FJI,2024,2280.0146568845958,1304941.080731392,46.31940803450642,46.498385563386556
FJI,2025,2285.7839060761034,1308393.7564496994,46.376444820741966,46.55581129648469
FJI,2026,2291.553155267611,1311846.3917751312,46.437420049515666,46.61715255138729
FJI,2027,2297.3224044553936,1315299.0255966187,46.50231822812946,46.68242963420011
FJI,2028,2303.0916536450386,1318751.6593580246,46.571122956441165,46.75162773908145
FJI,2029,2308.860902838409,1322204.2931203842,46.643816946660614,46.82472955857198
FJI,2030,2314.6301520261914,1325656.9268817902,46.72038204444705,46.901716842831725
FRA,2020,77673.16006213427,44202237.35784912,4.466854653966798,4.466891969693103
FRA,2021,62979.70986902714,32138398.128692627,45.95837594561463,44.72286495256065
FRA,2022,61781.66604989767,29391370.477111816,46.39849744982924,46.29267143763695
FRA,2023,61842.40723311901,28647722.548736572,46.449232021096826,46.520641597277
FRA,2024,61909.89208704233,28473852.62689209,46.50266003251643,46.561267834119846
FRA,2025,61977.37803989649,28431617.022979736,46.56005612955872,46.570446057383904
FRA,2026,62044.863992869854,28417013.84146118,46.62140586781111,46.57358459906418
FRA,2027,62112.34994584322,28407898.688812256,46.68669366118292,46.575547274781634
FRA,2028,62179.83589875698,28399834.82171631,46.755903012899786,46.57728615809526
FRA,2029,62247.32185167074,28391967.2779541,46.82901653577368,46.57898389650184
FRA,2030,62314.80780464411,28384135.71032715,46.906015973224875,46.58067472360058
GAB,2020,22037.7345713228,14362093.11265564,4.466274688085716,4.4661005286962485
GAB,2021,22956.470314309,14513114.15045929,43.7214754147493,43.110512918534766
GAB,2022,23019.46988440305,14338635.347625732,46.279938464668916,45.98803890841906
GAB,2023,23117.525312684476,14308649.409172058,47.00982606895937,47.01108482672961
GAB,2024,23185.62634500861,14318390.85295105,47.248829439890955,47.38330102470765
GAB,2025,23235.049794487655,14338682.80329895,47.3617796110743,47.55139368903496
GAB,2026,23276.585378587246,14361633.041564941,47.44086113883951,47.65342926588927
GAB,2027,23315.226972080767,14385195.681800842,47.512163294797574,47.734249554036516
GAB,2028,23352.88187458366,14408875.24697113,47.58370755120028,47.809664491003986
GAB,2029,23390.215215228498,14432566.01272583,47.65801137253679,47.885506017267275
GAB,2030,23427.44691736251,14456251.670936584,47.73585164189667,47.96394400710368
GBR,2020,22850.117248807102,10644208.444356918,4.466898212171561,4.466786925522032
GBR,2021,24418.87398539856,10239022.678508759,46.171508389183764,45.64176450383353
GBR,2022,24455.588742554188,10197942.600513458,46.21664512818172,46.48438257283462
GBR,2023,24492.303499694914,10209692.871051788,46.26576109388148,46.59755402954599
GBR,2024,24529.01825684309,10227765.866580963,46.31884362766676,46.65778386729356
GBR,2025,24565.733014002442,10246516.870700836,46.37587910895778,46.71608617271622
GBR,2026,24602.447771128267,10265336.256980896,46.436852972322605,46.777727941994
GBR,2027,24639.16252828762,10284162.275043488,46.5017497255086,46.843251861861106
GBR,2028,24675.87728544697,10302988.918972015,46.57055296872401,46.91269793423735
GBR,2029,24712.592042598873,10321815.620803833,46.643245414643964,46.986054261381454
GBR,2030,24749.30679974705,10340642.327911377,46.71980890932714,47.063303081197546
GEO,2020,223.5240603699349,111968.68083190918,4.466898212171561,4.466898212171561
GEO,2021,495.330712383613,190901.4052283764,46.171508389183764,46.171508389183764
GEO,2022,493.08117966959253,190116.7929520607,46.21664512818172,46.21664512818172
GEO,2023,490.83164695557207,189332.1806755066,46.26576109388148,46.26576109388148
GEO,2024,488.5821142415516,188547.56839847565,46.31884362766676,46.31884362766676
GEO,2025,486.33258152753115,187762.95612215996,46.37587910895778,46.37587910895778
GEO,2026,484.083048814442,186978.34384560585,46.436852972322605,46.436852972322605
GEO,2027,481.83351610042155,186193.73156881332,46.5017497255086,46.5017497255086
GEO,2028,479.5839833864011,185409.1192920208,46.57055296872401,46.57055296872401
GEO,2029,477.3344506723806,184624.5070157051,46.643245414643964,46.643245414643964
GEO,2030,475.08491795836017,183839.89473867416,46.71980890932714,46.71980890932714
GGY,2020,0.18431441858410835,29.693224342918256,0.024862238434335777,4.468591067692809
GGY,2021,0.22953488677740097,97.8576732421061,0.14913259904016749,46.42271590465304
GGY,2022,0.22309698164463043,97.8915700019279,0.15397302678404748,46.424262499707
GGY,2023,0.2166590802371502,97.92546676180791,0.1590978025670676,46.425809808259096
GGY,2024,0.21022117510437965,97.9593635215715,0.16448035841500624,46.427357830268086
GGY,2025,0.20378326997160912,97.9932602813642,0.17009621889499416,46.428906565652575
GGY,2026,0.19734536297619343,98.02715704124421,0.17592304391825828,46.43045601433114
GGY,2027,0.19090746901929379,98.06105380112422,0.1819405681340105,46.43200617622737
GGY,2028,0.1844695620238781,98.09495056097512,0.188130490897766,46.43355705128988
GGY,2029,0.17803166434168816,98.12884732070961,0.19447634886449966,46.43510863943218
GGY,2030,0.17159376479685307,98.16274408058962,0.20096337638467718,46.4366609405878
GHA,2020,136338.00897359848,82431531.44396973,4.5046445490810285,4.464515939014963
GHA,2021,105331.2032828331,61905964.546173096,38.54144228142721,38.26998047130866
GHA,2022,98924.45645773411,58245618.3500061,41.016741933124,40.586067442931494
GHA,2023,92372.51124662161,54147436.704711914,43.51551292590557,42.98815419968198
GHA,2024,86426.04338675737,50136341.35922241,45.66446522365026,45.147817382579994
GHA,2025,81538.47782188654,46595086.62930298,47.28720182759018,46.87455018643287
GHA,2026,77866.21398204565,43733339.28237915,48.393652123549536,48.13047014145898
GHA,2027,75334.72960227728,41601255.480529785,49.09597594556829,48.98107210218437
GHA,2028,73734.91099596024,40132778.53515625,49.52651755464224,49.5321325448191
GHA,2029,72814.42678391933,39198980.152923584,49.79303947099407,49.884830309670704
GHA,2030,72341.97952491045,38654832.87591553,49.9682951639531,50.116475325431715
GIB,2020,0.02337634563446045,21.79152495189919,0.0,17.512794089226215
GIB,2021,0.016259439289569855,21.876786060020095,0.0,17.870278072490265
GIB,2022,0.009150363504886627,22.00404045797768,0.0,18.22290191727556
GIB,2023,0.0020489469170570374,22.16725787727046,0.0,18.56633293437397
GIB,2024,0.005044959485530853,22.360117627802538,0.0,18.896760593596095
GIB,2025,0.012131564319133759,22.576224240183365,0.0,19.211006683015707
GIB,2026,0.019210949540138245,22.80930440829252,0.0,19.506585173815285
GIB,2027,0.026283331215381622,23.05337900406448,0.0,19.78171583749985
GIB,2028,0.03334881365299225,23.30290575727122,0.0,20.03529878193247
GIB,2029,0.04040754586458206,23.552890049817506,0.0,20.266858721252575
GIB,2030,0.04745966196060181,23.798963055509375,0.0,20.476468239130742
GIN,2020,178255.46998357773,85133275.70805359,4.48912895705218,4.464094766028549
GIN,2021,146688.5177601874,69443429.29812622,38.956417402046895,37.25288613958076
GIN,2022,130772.40233752131,61070742.190826416,41.670715600147865,41.61836327536155
GIN,2023,117317.62107014656,54781559.24053955,44.27802708325243,44.1713273603141
GIN,2024,107083.07989272475,49690198.282440186,46.34946452012039,46.220982709879685
GIN,2025,100023.81960129738,45876161.16925049,47.76530878329801,47.71440007432519
GIN,2026,95608.16766250134,43260739.95150757,48.631552261824424,48.696055205246545
GIN,2027,93123.62939709425,41623467.942718506,49.128946868067665,49.29801851514729
GIN,2028,91896.97692137957,40696523.15615845,49.413348508141475,49.657846908670166
GIN,2029,91406.4157743454,40234306.22380066,49.58706130473516,49.879042232632635
GIN,2030,91304.2120872438,40047766.83634949,49.70812569515982,50.027237517339096
GLP,2020,52.30433455442835,22764.94443308562,4.466898212171561,4.466898212171561
GLP,2021,128.2262402966444,50948.03747944534,46.171508389183764,46.171508389183764
GLP,2022,127.94165068150323,50851.2565645054,46.21664512818172,46.21664512818172
GLP,2023,127.65706106636208,50754.47564961016,46.26576109388148,46.26576109388148
GLP,2024,127.37247145133733,50657.69473465532,46.31884362766676,46.31884362766676
GLP,2025,127.08788183619617,50560.91381969303,46.37587910895778,46.37587910895778
GLP,2026,126.80329222120054,50464.13290478289,46.436852972322605,46.436852972322605
GLP,2027,126.51870260614669,50367.35198985785,46.5017497255086,46.5017497255086
GLP,2028,126.23411299102008,50270.57107497752,46.57055296872401,46.57055296872401
GLP,2029,125.94952337595169,50173.790160015225,46.643245414643964,46.643245414643964
GLP,2030,125.66493376088329,50077.00924503803,46.71980890932714,46.71980890932714
GMB,2020,10.010188951622695,2194.086846783757,4.468213214596415,4.466898212171561
GMB,2021,33.53090844559483,7326.897908359766,45.95159522084734,46.171508389183764
GMB,2022,33.542604804912116,7301.915086209774,45.95268895443204,46.21664512818172
GMB,2023,33.55430116178468,7276.932264134288,45.95378320276131,46.26576109388148
GMB,2024,33.5659975183662,7251.9494419544935,45.954877966066896,46.31884362766676
GMB,2025,33.57769387512235,7226.966619774699,45.9559732442968,46.37587910895778
GMB,2026,33.5893902318785,7201.983797609806,45.95706903741927,46.436852972322605
GMB,2027,33.601086588576436,7177.000975400209,45.95816534538734,46.5017497255086
GMB,2028,33.612782945507206,7152.01815328002,45.95926216816924,46.57055296872401
GMB,2029,33.62447930208873,7127.035331100225,45.96035950573317,46.643245414643964
GMB,2030,33.636175658903085,7102.052508965135,45.96145735804227,46.71980890932714
GNB,2020,17080.27400423959,7593545.7609939575,4.465053046361332,4.464374357573866
GNB,2021,13536.157524049282,6070938.339630127,39.67761934502199,37.75639850265232
GNB,2022,12621.368142940104,5781331.444408417,42.484057384305,39.77211664598845
GNB,2023,11788.990931160748,5452066.076848984,44.730759431398184,41.94972469868101
GNB,2024,11107.71627997607,5115829.464017868,46.33832555437125,44.048643934903495
GNB,2025,10583.30084521696,4799401.239343643,47.439682292337594,45.88747804839886
GNB,2026,10196.043512627482,4521535.45287323,48.18762449523352,47.37514066652676
GNB,2027,9919.028642646968,4292402.540281296,48.70186162125132,48.50312352435049
GNB,2028,9726.282034784555,4114437.746749878,49.06511113406562,49.31714684418475
GNB,2029,9595.833952896297,3984171.8194828033,49.33166287294684,49.88611607705219
GNB,2030,9510.35843596235,3894482.3573150635,49.53649620516029,50.279223008242894
GNQ,2020,4883.2495381031185,3399396.6345157623,4.4663496299160474,4.466237408646342
GNQ,2021,5926.922828156501,3915618.256883621,43.7685473771737,43.46282832755095
GNQ,2022,6075.912564887665,3940461.3568501472,46.29777573510082,46.16976211177413
GNQ,2023,6181.136361440644,3983480.31094265,47.006605914367306,47.02044442529127
GNQ,2024,6235.118372838944,4011785.258081436,47.23727331356432,47.31049827667992
GNQ,2025,6265.013107024133,4029894.486427307,47.34708764361923,47.443522795661956
GNQ,2026,6285.7393510285765,4043288.4110746384,47.424975072776434,47.5305740235116
GNQ,2027,6303.297642027028,4054793.3461647034,47.495828251944104,47.60501187882663
GNQ,2028,6319.820726878941,4065595.8105831146,47.567207727879676,47.67776113677722
GNQ,2029,6336.017609152943,4076148.699121475,47.64145191214476,47.75251818251452
GNQ,2030,6352.114297999069,4086615.614419937,47.71927024571805,47.830527502188765
GRC,2020,5445.966676056385,1539763.102276802,4.467108192945721,4.466898212171561
GRC,2021,8714.996478140354,1925517.4597682953,45.574405407598945,46.171508389183764
GRC,2022,9253.765282548964,1923701.7493681908,46.52692826967243,46.21664512818172
GRC,2023,9257.06490496546,1921886.0389699936,46.58907427004018,46.26576109388148
GRC,2024,9244.709205254912,1920070.3285722733,46.64273124416666,46.31884362766676
GRC,2025,9232.313117615879,1918254.6181707382,46.70033177740966,46.37587910895778
GRC,2026,9219.917020455003,1916438.9077711105,46.76189271457795,46.436852972322605
GRC,2027,9207.520923271775,1914623.1973724365,46.8273984437251,46.5017497255086
GRC,2028,9195.124826073647,1912807.4869747162,46.89683243454871,46.57055296872401
GRC,2029,9182.728728882968,1910991.7765750885,46.97017726608194,46.643245414643964
GRC,2030,9170.33263169974,1909176.0661768913,47.04741464788659,46.71980890932714
GRD,2020,18.749297963338904,9821.73035645485,4.466917145181172,4.466898212171561
GRD,2021,80.82759563985746,45777.86409974098,46.171508389183764,46.171508389183764
GRD,2022,80.44733283075038,45551.24395906925,46.21664512818172,46.21664512818172
GRD,2023,80.06707002141047,45324.62381863594,46.26576109388148,46.26576109388148
GRD,2024,79.68680721253622,45098.00367820263,46.31884362766676,46.31884362766676
GRD,2025,79.3065444030799,44871.3835375309,46.37587910895778,46.37587910895778
GRD,2026,78.92628159397282,44644.76339697838,46.436852972322605,46.436852972322605
GRD,2027,78.54601878486574,44418.14325618744,46.5017497255086,46.5017497255086
GRD,2028,78.16575597575866,44191.52311587334,46.57055296872401,46.57055296872401
GRD,2029,77.78549316688441,43964.90297520161,46.643245414643964,46.643245414643964
GRD,2030,77.4052303575445,43738.282834768295,46.71980890932714,46.71980890932714
GTM,2020,98462.58033626899,50292776.18307114,4.466898212171561,4.46717821836091
GTM,2021,79780.8388345316,37104753.73572159,46.171508389183764,46.17150838917368
GTM,2022,79848.63634826988,37167807.871204376,46.21664512818172,46.21664512819179
GTM,2023,79916.43386196718,37230862.006729126,46.26576109388148,46.26576109389155
GTM,2024,79984.23137561604,37293916.142211914,46.31884362766676,46.31884362766676
GTM,2025,80052.02888932079,37356970.27774429,46.37587910895778,46.37587910896782
GTM,2026,80119.82640303299,37420024.4132576,46.436852972322605,46.43685297233263
GTM,2027,80187.62391676381,37483078.54875183,46.5017497255086,46.5017497255086
GTM,2028,80255.4214304164,37546132.68426132,46.57055296872401,46.57055296872401
GTM,2029,80323.21894410998,37609186.81971741,46.643245414643964,46.643245414643964
GTM,2030,80391.01645772159,37672240.955272675,46.71980890932714,46.71980890932714
GUF,2020,4287.262907207012,3349792.9390335083,4.466898212171561,4.466898212171561
GUF,2021,3869.505809303373,2938574.6080989838,46.171508389183764,46.171508389183764
GUF,2022,3874.45981592685,2942468.0554351807,46.21664512818172,46.21664512818172
GUF,2023,3879.4138225466013,2946361.50276947,46.26576109388148,46.26576109388148
GUF,2024,3884.3678291626275,2950254.950109482,46.31884362766676,46.31884362766676
GUF,2025,3889.3218357786536,2954148.3974399567,46.37587910895778,46.37587910895778
GUF,2026,3894.2758424058557,2958041.844778061,46.436852972322605,46.436852972322605
GUF,2027,3899.2298490181565,2961935.292114258,46.5017497255086,46.5017497255086
GUF,2028,3904.183855637908,2965828.7394504547,46.57055296872401,46.57055296872401
GUF,2029,3909.1378622613847,2969722.1867866516,46.643245414643964,46.643245414643964
GUF,2030,3914.091868881136,2973615.634119034,46.71980890932714,46.71980890932714
GUY,2020,15766.120882935822,10392812.359710693,4.465985514385737,4.465768023918243
GUY,2021,13672.277688991278,9123486.290780067,42.65929675676172,41.86562467422727
GUY,2022,12556.258177796379,8411432.684580803,45.701483606672234,45.05528299649991
GUY,2023,11973.370126865804,7967668.84740448,46.95279435856186,46.69716179312967
GUY,2024,11703.939619883895,7719036.488087654,47.45243674448353,47.474967953315335
GUY,2025,11592.788892388344,7590001.67181015,47.68108654416135,47.860341306924376
GUY,2026,11555.599501350895,7528357.551016808,47.81139833179008,48.074207251431076
GUY,2027,11551.380383200943,7502829.108915329,47.905416000701535,48.21239811639154
GUY,2028,11561.40010631457,7496020.702577591,47.9869142920653,48.31713256871944
GUY,2029,11577.430567134172,7498687.391989708,48.06549736452714,48.407792875541986
GUY,2030,11595.955153344199,7506065.100266457,48.14513477478161,48.49359029967486
HKG,2020,72.53501269535627,28425.721820503473,0.41002190637688757,4.466675699589472
HKG,2021,53.04063677490922,15719.728752270341,33.477902018347514,45.18302069830377
HKG,2022,44.243990450690035,13420.672128677368,36.04055996619045,46.53644445843619
HKG,2023,38.5028547050897,12930.391105398536,38.249633959216155,46.74484283404729
HKG,2024,35.473467715492006,12880.994672387838,39.72967313344536,46.82258061315298
HKG,2025,34.155749986472074,12915.584324270487,40.54177899328722,46.884246076691966
HKG,2026,33.670721594942734,12964.549601390958,40.92589613340811,46.94661433744798
HKG,2027,33.508173977723345,13015.831903994083,41.09030002147579,47.012408383954785
HKG,2028,33.44802164344583,13067.473520085216,41.156225364090645,47.082052719585185
HKG,2029,33.416396883141715,13119.169378578663,41.181719544430976,47.155598826362805
HKG,2030,33.39288886182476,13170.87326490879,41.1919626216136,47.23303891179845
HND,2020,93503.00357499719,48794548.644958496,4.466523456816361,4.468094529563309
HND,2021,69593.27203717828,35251695.91662598,44.57395623770979,43.96245399962908
HND,2022,63963.518731087446,31677011.077560425,46.504367515696785,46.364770008898724
HND,2023,62262.79025268555,30246603.998703003,46.891947763976205,46.98842873507742
HND,2024,61916.73904398084,29798601.670318604,47.01409884661427,47.18683359814559
HND,2025,61942.867249161005,29705015.67086792,47.08732164604166,47.284883420441524
HND,2026,62061.376065135,29726558.18487549,47.152703281061655,47.358428878235564
HND,2027,62201.52666455507,29783347.248443604,47.21933150019181,47.427703686563135
HND,2028,62346.56106442213,29850523.15786743,47.289281883027066,47.498521761092995
HND,2029,62492.66906899214,29920679.547317505,47.363011561972876,47.57256640664235
HND,2030,62639.008554548025,29991674.537322998,47.44060764619186,47.650309980387306
HRV,2020,6043.848943129182,3126158.8724308014,4.466769953009835,4.466028492686381
HRV,2021,4498.917532980442,2402694.0055732727,45.540809233225964,42.66926521888706
HRV,2022,4265.993266683072,2149517.9625434875,46.50242600030713,45.70828981666057
HRV,2023,4235.898622203618,2011744.453918457,46.63360792670702,46.954700774468414
HRV,2024,4238.894407257438,1946114.3915195465,46.69669667967591,47.45141516621349
HRV,2025,4246.271900739521,1917846.0694675446,46.75546892223728,47.67860377368049
HRV,2026,4254.176459569484,1907266.7427062988,46.81721567779879,47.808205926196244
HRV,2027,4262.140995685011,1904632.4875087738,46.882795107736875,47.901879116762274
HRV,2028,4270.112114306539,1905445.0477027893,46.95229134427498,47.98321175642296
HRV,2029,4278.083937190473,1907716.5955734253,47.02569816038397,48.06171678678405
HRV,2030,4286.055834002793,1910594.4772987366,47.10299847892698,48.14131848018943
HTI,2020,3802.0495368279517,1727347.709991455,4.466856310990669,4.466858255530071
HTI,2021,3756.5969241298735,1633071.6899433136,45.93188568801825,45.98704110739332
HTI,2022,3765.7800726108253,1633922.2691192627,46.40260221767959,46.38471420763418
HTI,2023,3779.4516985937953,1641441.2161083221,46.47348263956413,46.43506996971866
HTI,2024,3793.4211648851633,1648987.9397449493,46.52828434157024,46.48847506724293
HTI,2025,3807.408407703042,1656534.666419983,46.585797620913084,46.54584745842463
HTI,2026,3821.396649990231,1664081.3930969238,46.64719074189862,46.60717259476539
HTI,2027,3835.38494637236,1671628.119775772,46.71251892260634,46.672434895187074
HTI,2028,3849.3732456043363,1679174.846446991,46.78176967361711,46.741617868059315
HTI,2029,3863.361544981599,1686721.573123932,46.85492582064254,46.81470413144496
HTI,2030,3877.349844355136,1694268.2997989655,46.93196911236285,46.89167543413738
HUN,2020,12011.582123775035,5033193.447986603,4.466684564259372,4.46958636965601
HUN,2021,11120.352229841053,4810280.472045898,44.94193399583445,40.47107523839175
HUN,2022,10915.388692893088,4599082.1525707245,46.536605692888365,43.528439741638564
HUN,2023,10878.58232139051,4443051.882631302,46.808766061095135,45.67018526546042
HUN,2024,10882.085428796709,4335227.301263809,46.90083506428632,47.010098652199105
HUN,2025,10894.009506274015,4264111.204908371,46.96587408526061,47.825436511720746
HUN,2026,10907.570289555937,4219001.859109879,47.029038504683285,48.32945984629716
HUN,2027,10921.435316927731,4191514.210330963,47.09505101813465,48.65480998499586
HUN,2028,10935.355212386698,4175610.463783264,47.164793073123,48.87836005979308
HUN,2029,10949.284788217396,4167156.384601593,47.2384132545214,49.04391493476103
HUN,2030,10963.216043815017,4163414.264858246,47.315923231806075,49.17662126200722
IDN,2020,963606.6078810692,577278143.1513672,4.466742191534581,4.466612278910717
IDN,2021,1324824.7793169022,861395683.956543,45.51726631169464,44.92471528143376
IDN,2022,1383521.8637638092,923516941.3339844,46.5059464575473,46.53600667465653
IDN,2023,1394492.4996757507,940497616.4194336,46.64152252147997,46.81314353466117
IDN,2024,1397311.7691731453,944801973.175293,46.70534491186629,46.90640716616546
IDN,2025,1399013.959218502,946255474.9448242,46.764243405651484,46.97174601892308
IDN,2026,1400577.5602154732,947128872.6113281,46.82601704521159,47.03498517726979
IDN,2027,1402124.9194655418,947890791.5493164,46.89160878415387,47.101017870279634
